unit_id,state,mill_type,period,post,worker_count,daily_wage_inr,treated
1288,Maharashtra,Type_A,Wave2,1,44.0,416.0,1
1109,Maharashtra,Type_A,Wave1,0,43.5,355.0,1
1109,Maharashtra,Type_A,Wave2,1,,428.0,1
1215,Maharashtra,Type_A,Wave1,0,61.0,,1
1215,Maharashtra,Type_A,Wave2,1,116.0,424.0,1
1032,Maharashtra,Type_A,Wave1,0,65.5,360.0,1
1032,Maharashtra,Type_A,Wave2,1,66.5,420.0,1
1408,Maharashtra,Type_B,Wave1,0,40.0,392.0,1
1408,Maharashtra,Type_B,Wave2,1,113.5,430.0,1
1348,Maharashtra,Type_B,Wave1,0,62.0,350.0,1
1348,Maharashtra,Type_B,Wave2,1,35.5,418.0,1
1362,Maharashtra,Type_C,Wave1,0,105.5,438.0,1
1362,Maharashtra,Type_C,Wave2,1,75.5,404.0,1
1262,Maharashtra,Type_C,Wave1,0,96.5,406.0,1
1262,Maharashtra,Type_C,Wave2,1,,416.0,1
1046,Maharashtra,Type_C,Wave1,0,97.0,449.0,1
1046,Maharashtra,Type_C,Wave2,1,62.0,406.0,1
1188,Maharashtra,Type_C,Wave1,0,66.5,359.0,1
1188,Maharashtra,Type_C,Wave2,1,62.0,406.0,1
1024,Maharashtra,Type_C,Wave1,0,92.0,340.0,1
1024,Maharashtra,Type_C,Wave2,1,85.0,405.0,1
1317,Maharashtra,Type_C,Wave1,0,65.0,456.0,1
1317,Maharashtra,Type_C,Wave2,1,55.0,422.0,1
1381,Maharashtra,Type_D,Wave1,0,71.0,367.0,1
1381,Maharashtra,Type_D,Wave2,1,71.0,416.0,1
1259,Maharashtra,Type_D,Wave1,0,66.0,382.0,1
1259,Maharashtra,Type_D,Wave2,1,68.0,414.0,1
1272,Maharashtra,Type_A,Wave1,0,37.0,363.0,1
1272,Maharashtra,Type_A,Wave2,1,59.0,426.0,1
1319,Maharashtra,Type_B,Wave1,0,17.0,359.0,1
1319,Maharashtra,Type_B,Wave2,1,22.0,418.0,1
1042,Maharashtra,Type_C,Wave1,0,39.5,398.0,1
1042,Maharashtra,Type_C,Wave2,1,40.0,430.0,1
1067,Maharashtra,Type_D,Wave1,0,85.0,,1
1067,Maharashtra,Type_D,Wave2,1,108.0,438.0,1
1257,Maharashtra,Type_D,Wave1,0,31.0,,1
1257,Maharashtra,Type_D,Wave2,1,49.0,,1
1342,Maharashtra,Type_A,Wave1,0,83.0,339.0,1
1007,Maharashtra,Type_A,Wave1,0,54.0,341.0,1
1007,Maharashtra,Type_A,Wave2,1,97.0,416.0,1
1035,Maharashtra,Type_A,Wave1,0,67.0,404.0,1
1035,Maharashtra,Type_A,Wave2,1,77.5,433.0,1
1064,Maharashtra,Type_A,Wave1,0,74.0,362.0,1
1064,Maharashtra,Type_A,Wave2,1,66.0,412.0,1
1299,Maharashtra,Type_A,Wave1,0,49.5,355.0,1
1299,Maharashtra,Type_A,Wave2,1,44.8,434.0,1
1335,Maharashtra,Type_A,Wave1,0,22.0,364.0,1
1335,Maharashtra,Type_A,Wave2,1,49.5,422.0,1
1185,Maharashtra,Type_A,Wave1,0,31.0,365.0,1
1298,Maharashtra,Type_A,Wave1,0,56.5,367.0,1
1298,Maharashtra,Type_A,Wave2,1,141.5,426.0,1
1078,Maharashtra,Type_A,Wave1,0,69.0,402.0,1
1078,Maharashtra,Type_A,Wave2,1,70.8,416.0,1
1201,Maharashtra,Type_B,Wave1,0,32.0,379.0,1
1201,Maharashtra,Type_B,Wave2,1,48.5,411.0,1
1138,Maharashtra,Type_B,Wave1,0,26.5,425.0,1
1138,Maharashtra,Type_B,Wave2,1,30.5,408.0,1
1011,Maharashtra,Type_B,Wave1,0,39.5,406.0,1
1011,Maharashtra,Type_B,Wave2,1,36.0,432.0,1
1160,Maharashtra,Type_B,Wave1,0,38.0,370.0,1
1160,Maharashtra,Type_B,Wave2,1,31.5,433.0,1
1355,Maharashtra,Type_B,Wave1,0,26.5,466.0,1
1355,Maharashtra,Type_B,Wave2,1,27.5,428.0,1
1278,Maharashtra,Type_B,Wave1,0,32.0,357.0,1
1278,Maharashtra,Type_B,Wave2,1,20.0,411.0,1
1163,Maharashtra,Type_B,Wave1,0,38.0,416.0,1
1163,Maharashtra,Type_B,Wave2,1,45.5,422.0,1
1354,Maharashtra,Type_B,Wave1,0,36.5,354.0,1
1354,Maharashtra,Type_B,Wave2,1,33.0,412.0,1
1037,Maharashtra,Type_B,Wave1,0,22.0,353.0,1
1037,Maharashtra,Type_B,Wave2,1,26.5,419.0,1
1379,Maharashtra,Type_C,Wave1,0,35.0,368.0,1
1150,Maharashtra,Type_C,Wave1,0,63.5,385.0,1
1150,Maharashtra,Type_C,Wave2,1,44.0,418.0,1
1209,Maharashtra,Type_C,Wave1,0,57.5,398.0,1
1209,Maharashtra,Type_C,Wave2,1,40.5,427.0,1
1149,Maharashtra,Type_C,Wave1,0,36.5,380.0,1
1149,Maharashtra,Type_C,Wave2,1,38.5,431.0,1
1409,Maharashtra,Type_C,Wave1,0,43.0,384.0,1
1409,Maharashtra,Type_C,Wave2,1,39.5,418.0,1
1382,Maharashtra,Type_C,Wave1,0,41.0,391.0,1
1382,Maharashtra,Type_C,Wave2,1,35.5,412.0,1
1226,Maharashtra,Type_C,Wave1,0,31.0,352.0,1
1226,Maharashtra,Type_C,Wave2,1,29.0,405.0,1
1294,Maharashtra,Type_D,Wave1,0,53.0,405.0,1
1294,Maharashtra,Type_D,Wave2,1,38.5,405.0,1
1227,Maharashtra,Type_D,Wave1,0,51.0,373.0,1
1227,Maharashtra,Type_D,Wave2,1,46.0,436.0,1
1347,Maharashtra,Type_D,Wave1,0,61.5,405.0,1
1347,Maharashtra,Type_D,Wave2,1,71.5,413.0,1
1175,Maharashtra,Type_A,Wave1,0,60.5,,1
1175,Maharashtra,Type_A,Wave2,1,59.5,404.0,1
1389,Maharashtra,Type_A,Wave1,0,48.5,400.0,1
1389,Maharashtra,Type_A,Wave2,1,,406.0,1
1242,Maharashtra,Type_A,Wave1,0,49.0,441.0,1
1242,Maharashtra,Type_A,Wave2,1,45.5,433.0,1
1183,Maharashtra,Type_A,Wave1,0,56.5,341.0,1
1183,Maharashtra,Type_A,Wave2,1,102.0,431.0,1
1225,Maharashtra,Type_B,Wave1,0,25.0,430.0,1
1225,Maharashtra,Type_B,Wave2,1,40.0,406.0,1
1258,Maharashtra,Type_B,Wave1,0,55.0,426.0,1
1258,Maharashtra,Type_B,Wave2,1,20.5,420.0,1
1164,Maharashtra,Type_C,Wave1,0,89.5,373.0,1
1164,Maharashtra,Type_C,Wave2,1,99.5,421.0,1
1394,Maharashtra,Type_C,Wave1,0,69.0,378.0,1
1394,Maharashtra,Type_C,Wave2,1,64.5,420.0,1
1398,Maharashtra,Type_C,Wave1,0,37.0,375.0,1
1398,Maharashtra,Type_C,Wave2,1,61.0,426.0,1
1202,Maharashtra,Type_C,Wave1,0,77.5,,1
1202,Maharashtra,Type_C,Wave2,1,59.0,430.0,1
1167,Maharashtra,Type_C,Wave1,0,88.8,345.0,1
1167,Maharashtra,Type_C,Wave2,1,130.5,421.0,1
1060,Maharashtra,Type_D,Wave1,0,55.0,343.0,1
1060,Maharashtra,Type_D,Wave2,1,50.5,414.0,1
1100,Maharashtra,Type_D,Wave1,0,58.0,,1
1100,Maharashtra,Type_D,Wave2,1,160.0,432.0,1
1368,Maharashtra,Type_A,Wave1,0,30.0,341.0,1
1368,Maharashtra,Type_A,Wave2,1,20.0,425.0,1
1378,Maharashtra,Type_A,Wave1,0,60.5,364.0,1
1378,Maharashtra,Type_A,Wave2,1,,431.0,1
1050,Maharashtra,Type_A,Wave1,0,51.0,397.0,1
1050,Maharashtra,Type_A,Wave2,1,67.0,435.0,1
1068,Maharashtra,Type_A,Wave1,0,47.5,,1
1068,Maharashtra,Type_A,Wave2,1,50.5,404.0,1
1336,Maharashtra,Type_A,Wave1,0,76.5,393.0,1
1336,Maharashtra,Type_A,Wave2,1,68.0,411.0,1
1049,Maharashtra,Type_A,Wave1,0,19.0,365.0,1
1049,Maharashtra,Type_A,Wave2,1,23.0,404.0,1
1208,Maharashtra,Type_B,Wave1,0,32.5,396.0,1
1208,Maharashtra,Type_B,Wave2,1,44.0,427.0,1
1152,Maharashtra,Type_B,Wave1,0,27.5,376.0,1
1152,Maharashtra,Type_B,Wave2,1,80.0,410.0,1
1072,Maharashtra,Type_B,Wave1,0,33.5,403.0,1
1072,Maharashtra,Type_B,Wave2,1,29.0,414.0,1
1170,Maharashtra,Type_B,Wave1,0,41.0,417.0,1
1170,Maharashtra,Type_B,Wave2,1,34.5,408.0,1
1125,Maharashtra,Type_C,Wave1,0,57.5,391.0,1
1125,Maharashtra,Type_C,Wave2,1,55.5,404.0,1
1121,Maharashtra,Type_C,Wave1,0,144.0,445.0,1
1121,Maharashtra,Type_C,Wave2,1,138.5,408.0,1
1010,Maharashtra,Type_C,Wave1,0,47.5,367.0,1
1010,Maharashtra,Type_C,Wave2,1,32.5,405.0,1
1315,Maharashtra,Type_C,Wave1,0,135.5,425.0,1
1315,Maharashtra,Type_C,Wave2,1,78.5,429.0,1
1009,Maharashtra,Type_D,Wave1,0,46.0,447.0,1
1009,Maharashtra,Type_D,Wave2,1,46.0,461.0,1
1405,Maharashtra,Type_A,Wave1,0,44.8,360.0,1
1405,Maharashtra,Type_A,Wave2,1,50.0,428.0,1
1386,Maharashtra,Type_A,Wave1,0,53.0,405.0,1
1386,Maharashtra,Type_A,Wave2,1,37.0,427.0,1
1214,Maharashtra,Type_A,Wave1,0,50.0,,1
1214,Maharashtra,Type_A,Wave2,1,49.5,409.0,1
1314,Maharashtra,Type_A,Wave1,0,113.0,382.0,1
1314,Maharashtra,Type_A,Wave2,1,74.0,425.0,1
1118,Maharashtra,Type_A,Wave1,0,76.2,403.0,1
1118,Maharashtra,Type_A,Wave2,1,93.5,406.0,1
1313,Maharashtra,Type_A,Wave1,0,71.0,340.0,1
1313,Maharashtra,Type_A,Wave2,1,34.5,430.0,1
1047,Maharashtra,Type_A,Wave1,0,74.0,367.0,1
1047,Maharashtra,Type_A,Wave2,1,74.5,424.0,1
1173,Maharashtra,Type_B,Wave1,0,23.5,382.0,1
1173,Maharashtra,Type_B,Wave2,1,26.5,424.0,1
1172,Maharashtra,Type_B,Wave1,0,43.0,397.0,1
1172,Maharashtra,Type_B,Wave2,1,36.5,416.0,1
1295,Maharashtra,Type_B,Wave1,0,28.8,340.0,1
1295,Maharashtra,Type_B,Wave2,1,37.0,,1
1084,Maharashtra,Type_C,Wave1,0,34.8,349.0,1
1036,Maharashtra,Type_C,Wave1,0,63.0,425.0,1
1036,Maharashtra,Type_C,Wave2,1,44.0,412.0,1
1241,Maharashtra,Type_C,Wave1,0,50.5,379.0,1
1241,Maharashtra,Type_C,Wave2,1,51.0,409.0,1
1071,Maharashtra,Type_C,Wave1,0,55.2,352.0,1
1071,Maharashtra,Type_C,Wave2,1,71.0,432.0,1
1374,Maharashtra,Type_C,Wave1,0,40.5,382.0,1
1039,Maharashtra,Type_C,Wave1,0,65.2,373.0,1
1039,Maharashtra,Type_C,Wave2,1,,420.0,1
1074,Maharashtra,Type_D,Wave1,0,63.5,430.0,1
1074,Maharashtra,Type_D,Wave2,1,45.5,413.0,1
1108,Maharashtra,Type_D,Wave1,0,41.5,414.0,1
1108,Maharashtra,Type_D,Wave2,1,39.5,,1
1263,Maharashtra,Type_D,Wave1,0,62.5,411.0,1
1263,Maharashtra,Type_D,Wave2,1,55.0,408.0,1
1387,Maharashtra,Type_D,Wave1,0,54.5,426.0,1
1387,Maharashtra,Type_D,Wave2,1,79.0,450.0,1
1370,Maharashtra,Type_A,Wave1,0,43.0,339.0,1
1370,Maharashtra,Type_A,Wave2,1,51.0,426.0,1
1375,Maharashtra,Type_A,Wave1,0,54.5,365.0,1
1375,Maharashtra,Type_A,Wave2,1,85.0,430.0,1
1002,Maharashtra,Type_A,Wave1,0,50.5,367.0,1
1002,Maharashtra,Type_A,Wave2,1,65.5,427.0,1
1146,Maharashtra,Type_B,Wave1,0,,351.0,1
1146,Maharashtra,Type_B,Wave2,1,88.0,414.0,1
1158,Maharashtra,Type_B,Wave1,0,44.5,347.0,1
1158,Maharashtra,Type_B,Wave2,1,60.5,438.0,1
1106,Maharashtra,Type_B,Wave1,0,48.5,360.0,1
1106,Maharashtra,Type_B,Wave2,1,61.0,410.0,1
1144,Maharashtra,Type_C,Wave1,0,42.5,385.0,1
1144,Maharashtra,Type_C,Wave2,1,45.5,426.0,1
1404,Maharashtra,Type_D,Wave1,0,41.0,355.0,1
1404,Maharashtra,Type_D,Wave2,1,45.5,418.0,1
1349,Maharashtra,Type_A,Wave1,0,36.5,362.0,1
1156,Maharashtra,Type_A,Wave1,0,87.2,392.0,1
1156,Maharashtra,Type_A,Wave2,1,95.5,410.0,1
1239,Maharashtra,Type_A,Wave1,0,84.5,403.0,1
1239,Maharashtra,Type_A,Wave2,1,82.0,425.0,1
1157,Maharashtra,Type_A,Wave1,0,82.5,,1
1157,Maharashtra,Type_A,Wave2,1,135.0,420.0,1
1027,Maharashtra,Type_A,Wave1,0,73.0,401.0,1
1027,Maharashtra,Type_A,Wave2,1,86.5,428.0,1
1052,Maharashtra,Type_A,Wave1,0,101.0,430.0,1
1052,Maharashtra,Type_A,Wave2,1,47.5,469.0,1
1290,Maharashtra,Type_A,Wave1,0,37.0,388.0,1
1290,Maharashtra,Type_A,Wave2,1,32.5,410.0,1
1275,Maharashtra,Type_A,Wave1,0,56.0,352.0,1
1275,Maharashtra,Type_A,Wave2,1,60.0,404.0,1
1141,Maharashtra,Type_A,Wave1,0,52.0,418.0,1
1141,Maharashtra,Type_A,Wave2,1,94.5,422.0,1
1277,Maharashtra,Type_A,Wave1,0,91.0,376.0,1
1277,Maharashtra,Type_A,Wave2,1,101.0,421.0,1
1340,Maharashtra,Type_A,Wave1,0,62.5,365.0,1
1340,Maharashtra,Type_A,Wave2,1,76.0,409.0,1
1051,Maharashtra,Type_A,Wave1,0,74.0,420.0,1
1051,Maharashtra,Type_A,Wave2,1,81.5,414.0,1
1203,Maharashtra,Type_A,Wave1,0,31.0,376.0,1
1203,Maharashtra,Type_A,Wave2,1,31.0,417.0,1
1292,Maharashtra,Type_A,Wave1,0,,400.0,1
1292,Maharashtra,Type_A,Wave2,1,53.0,409.0,1
1281,Maharashtra,Type_A,Wave1,0,79.0,352.0,1
1281,Maharashtra,Type_A,Wave2,1,74.0,425.0,1
1124,Maharashtra,Type_A,Wave1,0,38.5,350.0,1
1124,Maharashtra,Type_A,Wave2,1,70.0,433.0,1
1338,Maharashtra,Type_B,Wave1,0,60.5,359.0,1
1338,Maharashtra,Type_B,Wave2,1,50.5,424.0,1
1403,Maharashtra,Type_B,Wave1,0,37.0,391.0,1
1403,Maharashtra,Type_B,Wave2,1,69.0,449.0,1
1107,Maharashtra,Type_C,Wave1,0,106.0,416.0,1
1107,Maharashtra,Type_C,Wave2,1,76.0,455.0,1
1021,Maharashtra,Type_C,Wave1,0,61.0,360.0,1
1021,Maharashtra,Type_C,Wave2,1,51.5,409.0,1
1397,Maharashtra,Type_C,Wave1,0,74.5,382.0,1
1397,Maharashtra,Type_C,Wave2,1,108.5,421.0,1
1326,Maharashtra,Type_C,Wave1,0,61.0,390.0,1
1326,Maharashtra,Type_C,Wave2,1,95.0,419.0,1
1043,Maharashtra,Type_C,Wave1,0,81.5,365.0,1
1043,Maharashtra,Type_C,Wave2,1,69.0,415.0,1
1271,Maharashtra,Type_C,Wave1,0,47.0,361.0,1
1271,Maharashtra,Type_C,Wave2,1,66.5,432.0,1
1228,Maharashtra,Type_C,Wave1,0,57.0,381.0,1
1228,Maharashtra,Type_C,Wave2,1,66.5,420.0,1
1300,Maharashtra,Type_C,Wave1,0,,431.0,1
1300,Maharashtra,Type_C,Wave2,1,75.5,407.0,1
1293,Maharashtra,Type_C,Wave1,0,51.5,368.0,1
1293,Maharashtra,Type_C,Wave2,1,35.0,415.0,1
1365,Maharashtra,Type_D,Wave1,0,100.5,410.0,1
1365,Maharashtra,Type_D,Wave2,1,98.0,471.0,1
1133,Gujarat,Type_B,Wave1,0,35.0,385.0,0
1133,Maharashtra,Type_D,Wave1,0,34.0,483.0,1
1133,Gujarat,Type_B,Wave2,1,31.0,362.0,0
1133,Maharashtra,Type_D,Wave2,1,42.5,443.0,1
1012,Maharashtra,Type_A,Wave1,0,103.0,420.0,1
1012,Maharashtra,Type_A,Wave2,1,31.5,433.0,1
1153,Maharashtra,Type_A,Wave1,0,63.5,341.0,1
1153,Maharashtra,Type_A,Wave2,1,60.5,431.0,1
1154,Maharashtra,Type_A,Wave1,0,61.0,376.0,1
1154,Maharashtra,Type_A,Wave2,1,75.0,423.0,1
1221,Maharashtra,Type_B,Wave1,0,31.5,377.0,1
1221,Maharashtra,Type_B,Wave2,1,23.5,413.0,1
1117,Maharashtra,Type_A,Wave1,0,71.0,366.0,1
1117,Maharashtra,Type_A,Wave2,1,37.0,433.0,1
1390,Maharashtra,Type_A,Wave1,0,68.0,357.0,1
1390,Maharashtra,Type_A,Wave2,1,62.5,428.0,1
1399,Maharashtra,Type_A,Wave1,0,87.0,356.0,1
1399,Maharashtra,Type_A,Wave2,1,67.0,419.0,1
1282,Maharashtra,Type_A,Wave1,0,65.0,358.0,1
1282,Maharashtra,Type_A,Wave2,1,77.5,421.0,1
1085,Maharashtra,Type_A,Wave1,0,122.5,356.0,1
1085,Maharashtra,Type_A,Wave2,1,66.5,428.0,1
1003,Maharashtra,Type_B,Wave1,0,38.0,352.0,1
1003,Maharashtra,Type_B,Wave2,1,28.5,405.0,1
1265,Maharashtra,Type_B,Wave1,0,101.0,373.0,1
1265,Maharashtra,Type_B,Wave2,1,111.5,417.0,1
1330,Maharashtra,Type_B,Wave1,0,21.5,401.0,1
1330,Maharashtra,Type_B,Wave2,1,50.0,422.0,1
1110,Maharashtra,Type_B,Wave1,0,26.0,415.0,1
1110,Maharashtra,Type_B,Wave2,1,70.2,435.0,1
1267,Maharashtra,Type_B,Wave1,0,29.2,398.0,1
1267,Maharashtra,Type_B,Wave2,1,50.5,431.0,1
1401,Maharashtra,Type_C,Wave1,0,75.5,352.0,1
1401,Maharashtra,Type_C,Wave2,1,59.5,426.0,1
1291,Maharashtra,Type_D,Wave1,0,40.0,405.0,1
1291,Maharashtra,Type_D,Wave2,1,61.5,417.0,1
1224,Maharashtra,Type_D,Wave1,0,60.5,370.0,1
1224,Maharashtra,Type_D,Wave2,1,77.0,416.0,1
1305,Gujarat,Type_A,Wave1,0,110.5,338.0,0
1305,Gujarat,Type_A,Wave2,1,79.0,357.0,0
1093,Gujarat,Type_A,Wave1,0,155.5,368.0,0
1093,Gujarat,Type_A,Wave2,1,101.0,420.0,0
1316,Gujarat,Type_A,Wave1,0,88.0,353.0,0
1316,Gujarat,Type_A,Wave2,1,74.0,,0
1358,Gujarat,Type_A,Wave1,0,134.0,350.0,0
1358,Gujarat,Type_A,Wave2,1,111.5,344.0,0
1199,Gujarat,Type_A,Wave1,0,68.2,350.0,0
1199,Gujarat,Type_A,Wave2,1,63.0,344.0,0
1400,Gujarat,Type_B,Wave1,0,21.5,363.0,0
1400,Gujarat,Type_B,Wave2,1,29.5,343.0,0
1065,Gujarat,Type_D,Wave1,0,44.5,367.0,0
1065,Gujarat,Type_D,Wave2,1,55.0,,0
1143,Gujarat,Type_D,Wave1,0,116.0,363.0,0
1143,Gujarat,Type_D,Wave2,1,54.0,357.0,0
1213,Gujarat,Type_D,Wave1,0,50.5,360.0,0
1213,Gujarat,Type_D,Wave2,1,55.0,369.0,0
1380,Gujarat,Type_D,Wave1,0,77.0,353.0,0
1380,Gujarat,Type_D,Wave2,1,96.5,375.0,0
1310,Gujarat,Type_A,Wave1,0,210.5,415.0,0
1310,Gujarat,Type_A,Wave2,1,87.0,397.0,0
1344,Gujarat,Type_A,Wave1,0,,359.0,0
1344,Gujarat,Type_A,Wave2,1,70.0,412.0,0
1129,Gujarat,Type_A,Wave1,0,62.0,397.0,0
1129,Gujarat,Type_A,Wave2,1,72.5,376.0,0
1331,Gujarat,Type_A,Wave1,0,45.5,413.0,0
1331,Gujarat,Type_A,Wave2,1,81.5,420.0,0
1339,Gujarat,Type_A,Wave1,0,46.5,409.0,0
1339,Gujarat,Type_A,Wave2,1,103.5,388.0,0
1279,Gujarat,Type_A,Wave1,0,69.5,411.0,0
1279,Gujarat,Type_A,Wave2,1,110.5,412.0,0
1082,Gujarat,Type_B,Wave1,0,23.5,372.0,0
1082,Gujarat,Type_B,Wave2,1,40.0,425.0,0
1019,Gujarat,Type_B,Wave1,0,34.0,428.0,0
1019,Gujarat,Type_B,Wave2,1,32.0,423.0,0
1371,Gujarat,Type_B,Wave1,0,27.0,412.0,0
1371,Gujarat,Type_B,Wave2,1,23.5,418.0,0
1132,Gujarat,Type_C,Wave1,0,56.0,357.0,0
1132,Gujarat,Type_C,Wave2,1,47.0,357.0,0
1102,Gujarat,Type_C,Wave1,0,47.5,415.0,0
1102,Gujarat,Type_C,Wave2,1,51.5,392.0,0
1098,Gujarat,Type_D,Wave1,0,60.2,381.0,0
1098,Gujarat,Type_D,Wave2,1,68.0,,0
1324,Gujarat,Type_A,Wave1,0,172.0,403.0,0
1324,Gujarat,Type_A,Wave2,1,88.0,412.0,0
1159,Gujarat,Type_A,Wave1,0,80.5,418.0,0
1159,Gujarat,Type_A,Wave2,1,93.5,376.0,0
1077,Gujarat,Type_A,Wave1,0,84.5,461.0,0
1077,Gujarat,Type_A,Wave2,1,80.0,382.0,0
1245,Gujarat,Type_A,Wave1,0,116.0,357.0,0
1245,Gujarat,Type_A,Wave2,1,81.5,347.0,0
1383,Gujarat,Type_A,Wave1,0,124.5,350.0,0
1383,Gujarat,Type_A,Wave2,1,70.5,417.0,0
1269,Gujarat,Type_A,Wave1,0,67.5,380.0,0
1269,Gujarat,Type_A,Wave2,1,106.5,376.0,0
1176,Gujarat,Type_A,Wave1,0,38.5,418.0,0
1176,Gujarat,Type_A,Wave2,1,54.0,370.0,0
1089,Gujarat,Type_A,Wave1,0,97.0,366.0,0
1089,Gujarat,Type_A,Wave2,1,64.0,366.0,0
1169,Gujarat,Type_A,Wave1,0,70.0,364.0,0
1169,Gujarat,Type_A,Wave2,1,69.0,393.0,0
1161,Gujarat,Type_A,Wave1,0,78.0,348.0,0
1161,Gujarat,Type_A,Wave2,1,60.0,517.0,0
1073,Gujarat,Type_A,Wave1,0,147.5,379.0,0
1073,Gujarat,Type_A,Wave2,1,80.0,350.0,0
1063,Gujarat,Type_B,Wave1,0,52.2,434.0,0
1063,Gujarat,Type_B,Wave2,1,59.0,418.0,0
1192,Gujarat,Type_B,Wave1,0,28.5,428.0,0
1192,Gujarat,Type_B,Wave2,1,40.5,387.0,0
1220,Gujarat,Type_B,Wave1,0,27.5,369.0,0
1220,Gujarat,Type_B,Wave2,1,41.0,370.0,0
1090,Gujarat,Type_C,Wave1,0,44.0,418.0,0
1090,Gujarat,Type_C,Wave2,1,58.0,390.0,0
1361,Gujarat,Type_C,Wave1,0,87.5,416.0,0
1361,Gujarat,Type_C,Wave2,1,48.5,403.0,0
1069,Gujarat,Type_C,Wave1,0,57.5,421.0,0
1069,Gujarat,Type_C,Wave2,1,41.5,351.0,0
1304,Gujarat,Type_C,Wave1,0,62.8,426.0,0
1304,Gujarat,Type_C,Wave2,1,40.0,417.0,0
1053,Gujarat,Type_C,Wave1,0,56.5,375.0,0
1142,Gujarat,Type_C,Wave1,0,38.0,360.0,0
1142,Gujarat,Type_C,Wave2,1,39.5,388.0,0
1287,Gujarat,Type_C,Wave1,0,106.0,404.0,0
1287,Gujarat,Type_C,Wave2,1,56.0,399.0,0
1147,Gujarat,Type_C,Wave1,0,65.0,402.0,0
1147,Gujarat,Type_C,Wave2,1,63.0,419.0,0
1001,Gujarat,Type_C,Wave1,0,59.5,407.0,0
1001,Gujarat,Type_C,Wave2,1,53.0,385.0,0
1289,Gujarat,Type_D,Wave1,0,65.5,361.0,0
1289,Gujarat,Type_D,Wave2,1,,,0
1302,Gujarat,Type_D,Wave1,0,84.0,397.0,0
1302,Gujarat,Type_D,Wave2,1,82.2,421.0,0
1345,Gujarat,Type_D,Wave1,0,55.0,412.0,0
1345,Gujarat,Type_D,Wave2,1,60.5,414.0,0
1328,Gujarat,Type_A,Wave1,0,74.5,358.0,0
1328,Gujarat,Type_A,Wave2,1,128.5,380.0,0
1076,Gujarat,Type_A,Wave1,0,53.5,389.0,0
1076,Gujarat,Type_A,Wave2,1,123.8,388.0,0
1369,Gujarat,Type_B,Wave1,0,27.5,,0
1369,Gujarat,Type_B,Wave2,1,32.5,408.0,0
1232,Gujarat,Type_C,Wave1,0,41.0,416.0,0
1232,Gujarat,Type_C,Wave2,1,41.5,348.0,0
1303,Gujarat,Type_C,Wave1,0,69.5,354.0,0
1303,Gujarat,Type_C,Wave2,1,44.8,,0
1136,Gujarat,Type_C,Wave1,0,44.0,383.0,0
1136,Gujarat,Type_C,Wave2,1,37.5,384.0,0
1026,Gujarat,Type_C,Wave1,0,54.0,387.0,0
1026,Gujarat,Type_C,Wave2,1,102.0,360.0,0
1145,Gujarat,Type_C,Wave1,0,57.0,405.0,0
1145,Gujarat,Type_C,Wave2,1,53.5,385.0,0
1114,Gujarat,Type_C,Wave1,0,62.8,401.0,0
1114,Gujarat,Type_C,Wave2,1,29.0,397.0,0
1218,Gujarat,Type_A,Wave1,0,45.5,345.0,0
1218,Gujarat,Type_A,Wave2,1,42.0,379.0,0
1119,Gujarat,Type_A,Wave1,0,63.0,354.0,0
1119,Gujarat,Type_A,Wave2,1,50.5,358.0,0
