restaurant_id,state,chain,period,post,fte,wage_st,treated
1,NJ,BK,before,0,35.0,4.5,1
1,NJ,BK,after,1,44.0,5.05,1
2,NJ,BK,before,0,16.0,4.75,1
2,NJ,BK,after,1,15.5,5.25,1
3,NJ,KFC,before,0,15.5,4.25,1
3,NJ,KFC,after,1,10.5,5.05,1
4,NJ,Roys,before,0,19.0,4.75,1
4,NJ,Roys,after,1,24.0,5.05,1
5,NJ,Roys,before,0,24.0,4.5,1
5,NJ,Roys,after,1,29.0,5.15,1
6,NJ,Roys,before,0,5.0,5.0,1
6,NJ,Roys,after,1,8.0,5.05,1
8,NJ,Wendys,before,0,,4.8,1
8,NJ,Wendys,after,1,30.5,5.05,1
9,NJ,BK,before,0,36.0,4.37,1
9,NJ,BK,after,1,20.0,5.05,1
10,NJ,BK,before,0,29.0,4.25,1
10,NJ,BK,after,1,26.5,5.05,1
11,NJ,BK,before,0,29.0,4.25,1
11,NJ,BK,after,1,27.0,5.05,1
12,NJ,BK,before,0,21.25,4.37,1
12,NJ,BK,after,1,26.5,5.05,1
13,NJ,KFC,before,0,15.5,4.5,1
13,NJ,KFC,after,1,10.5,5.0,1
14,NJ,KFC,before,0,16.0,5.12,1
14,NJ,KFC,after,1,15.5,5.05,1
15,NJ,Roys,before,0,19.5,4.6,1
15,NJ,Roys,after,1,18.0,5.05,1
16,NJ,Roys,before,0,21.0,4.5,1
16,NJ,Roys,after,1,18.5,5.05,1
17,NJ,Roys,before,0,14.0,4.37,1
17,NJ,Roys,after,1,25.5,5.05,1
18,NJ,Roys,before,0,30.5,4.25,1
18,NJ,Roys,after,1,32.0,5.05,1
19,NJ,BK,before,0,23.5,4.25,1
19,NJ,BK,after,1,33.0,5.05,1
21,NJ,KFC,before,0,14.0,4.45,1
21,NJ,KFC,after,1,7.5,5.05,1
22,NJ,Roys,before,0,14.5,4.35,1
22,NJ,Roys,after,1,12.5,5.05,1
23,NJ,BK,before,0,15.5,4.5,1
23,NJ,BK,after,1,24.0,5.05,1
24,NJ,BK,before,0,26.5,4.75,1
24,NJ,BK,after,1,29.0,5.05,1
26,NJ,BK,before,0,41.5,5.56,1
26,NJ,BK,after,1,24.0,5.05,1
27,NJ,KFC,before,0,13.0,5.0,1
27,NJ,KFC,after,1,7.5,5.05,1
28,NJ,KFC,before,0,8.0,4.5,1
28,NJ,KFC,after,1,10.0,,1
29,NJ,KFC,before,0,5.5,4.5,1
29,NJ,KFC,after,1,9.5,5.05,1
30,NJ,KFC,before,0,10.0,5.0,1
30,NJ,KFC,after,1,7.5,5.05,1
31,NJ,KFC,before,0,15.0,5.25,1
31,NJ,KFC,after,1,18.5,5.05,1
32,NJ,Roys,before,0,23.25,4.5,1
32,NJ,Roys,after,1,17.5,5.05,1
33,NJ,Roys,before,0,26.0,5.0,1
33,NJ,Roys,after,1,16.5,5.05,1
34,NJ,Roys,before,0,15.5,4.95,1
34,NJ,Roys,after,1,17.5,5.05,1
35,NJ,Wendys,before,0,32.25,4.5,1
35,NJ,Wendys,after,1,25.0,5.05,1
36,NJ,Wendys,before,0,18.0,5.5,1
36,NJ,Wendys,after,1,33.5,5.05,1
37,PA,BK,before,0,32.5,4.25,0
37,PA,BK,after,1,25.5,4.25,0
38,NJ,BK,before,0,30.0,4.25,1
38,NJ,BK,after,1,26.0,5.05,1
39,PA,BK,before,0,19.0,4.25,0
39,PA,BK,after,1,15.5,,0
40,PA,BK,before,0,27.0,4.25,0
40,PA,BK,after,1,25.5,4.25,0
41,PA,BK,before,0,19.5,4.25,0
41,PA,BK,after,1,27.0,4.25,0
42,PA,BK,before,0,24.0,4.5,0
42,PA,BK,after,1,16.0,4.25,0
45,PA,BK,before,0,18.0,4.25,0
45,PA,BK,after,1,19.0,4.25,0
46,PA,BK,before,0,40.5,,0
46,PA,BK,after,1,24.0,4.3,0
47,PA,BK,before,0,,4.5,0
47,PA,BK,after,1,24.5,4.25,0
48,PA,BK,before,0,19.0,4.25,0
48,PA,BK,after,1,25.0,4.38,0
49,PA,KFC,before,0,13.75,,0
49,PA,KFC,after,1,11.5,4.45,0
50,PA,KFC,before,0,14.0,4.5,0
50,PA,KFC,after,1,17.0,4.75,0
51,PA,KFC,before,0,10.5,4.25,0
51,PA,KFC,after,1,16.5,4.25,0
56,PA,Wendys,before,0,34.0,5.0,0
56,PA,Wendys,after,1,20.0,5.25,0
57,PA,Wendys,before,0,38.0,4.67,0
57,PA,Wendys,after,1,20.0,4.5,0
58,PA,Wendys,before,0,23.5,4.75,0
58,PA,Wendys,after,1,18.0,4.5,0
59,PA,Wendys,before,0,10.5,4.25,0
59,PA,Wendys,after,1,12.0,4.25,0
60,PA,Wendys,before,0,25.0,4.25,0
60,PA,Wendys,after,1,25.0,4.25,0
61,PA,Wendys,before,0,24.0,5.5,0
61,PA,Wendys,after,1,35.5,4.75,0
62,PA,Wendys,before,0,20.5,5.0,0
62,PA,Wendys,after,1,,,0
63,NJ,BK,before,0,,4.25,1
63,NJ,BK,after,1,24.0,5.05,1
64,NJ,BK,before,0,30.5,4.5,1
64,NJ,BK,after,1,22.5,5.05,1
65,NJ,BK,before,0,14.0,4.8,1
66,NJ,BK,before,0,27.0,4.25,1
66,NJ,BK,after,1,35.0,5.05,1
67,NJ,BK,before,0,18.5,4.5,1
67,NJ,BK,after,1,17.75,5.05,1
68,NJ,BK,before,0,38.0,4.25,1
68,NJ,BK,after,1,24.5,5.05,1
69,NJ,BK,before,0,16.5,4.25,1
69,NJ,BK,after,1,16.5,5.05,1
70,NJ,BK,before,0,50.0,4.5,1
70,NJ,BK,after,1,30.0,5.05,1
71,NJ,BK,before,0,20.5,4.75,1
71,NJ,BK,after,1,39.0,5.05,1
73,NJ,KFC,before,0,6.5,4.25,1
73,NJ,KFC,after,1,17.0,5.05,1
75,NJ,KFC,before,0,13.5,4.25,1
75,NJ,KFC,after,1,12.5,5.05,1
76,NJ,Roys,before,0,28.0,4.25,1
76,NJ,Roys,after,1,38.5,5.05,1
77,NJ,Roys,before,0,35.0,5.0,1
77,NJ,Roys,after,1,37.0,5.05,1
78,NJ,Roys,before,0,21.0,5.0,1
78,NJ,Roys,after,1,18.0,5.05,1
79,NJ,Roys,before,0,21.5,4.5,1
79,NJ,Roys,after,1,20.0,5.05,1
80,NJ,Wendys,before,0,,4.25,1
80,NJ,Wendys,after,1,21.0,5.05,1
81,NJ,Wendys,before,0,34.5,5.0,1
81,NJ,Wendys,after,1,26.5,5.05,1
82,NJ,Wendys,before,0,18.25,5.0,1
82,NJ,Wendys,after,1,33.0,5.05,1
83,NJ,Wendys,before,0,24.5,5.0,1
83,NJ,Wendys,after,1,,5.05,1
84,NJ,BK,before,0,24.0,4.5,1
84,NJ,BK,after,1,32.0,5.05,1
85,NJ,BK,before,0,20.0,5.5,1
85,NJ,BK,after,1,20.5,5.05,1
86,NJ,BK,before,0,20.5,4.25,1
86,NJ,BK,after,1,19.0,5.05,1
87,NJ,BK,before,0,,4.5,1
87,NJ,BK,after,1,20.0,5.05,1
88,NJ,BK,before,0,23.5,4.25,1
88,NJ,BK,after,1,26.5,5.05,1
89,NJ,BK,before,0,16.0,5.0,1
89,NJ,BK,after,1,24.5,5.5,1
91,NJ,BK,before,0,23.0,4.25,1
91,NJ,BK,after,1,19.0,5.05,1
92,NJ,BK,before,0,17.0,4.25,1
92,NJ,BK,after,1,20.0,5.05,1
93,NJ,BK,before,0,20.5,4.25,1
93,NJ,BK,after,1,22.5,5.05,1
94,NJ,KFC,before,0,17.5,5.0,1
94,NJ,KFC,after,1,16.0,5.05,1
95,NJ,KFC,before,0,23.5,4.25,1
95,NJ,KFC,after,1,10.0,5.05,1
96,NJ,KFC,before,0,9.5,4.25,1
96,NJ,KFC,after,1,12.5,5.05,1
97,NJ,KFC,before,0,10.0,4.25,1
97,NJ,KFC,after,1,11.0,5.05,1
98,NJ,KFC,before,0,14.0,4.25,1
98,NJ,KFC,after,1,12.5,5.05,1
99,NJ,Roys,before,0,85.0,4.75,1
99,NJ,Roys,after,1,59.0,5.05,1
101,NJ,Roys,before,0,15.0,4.75,1
101,NJ,Roys,after,1,19.0,5.05,1
102,NJ,Roys,before,0,21.5,4.4,1
102,NJ,Roys,after,1,15.5,5.05,1
103,NJ,Wendys,before,0,20.5,5.0,1
103,NJ,Wendys,after,1,,5.05,1
104,NJ,Wendys,before,0,53.0,4.62,1
104,NJ,Wendys,after,1,19.0,5.05,1
105,NJ,BK,before,0,24.0,4.25,1
105,NJ,BK,after,1,26.5,5.05,1
106,NJ,BK,before,0,20.5,4.25,1
106,NJ,BK,after,1,17.5,5.05,1
107,NJ,BK,before,0,14.5,4.25,1
107,NJ,BK,after,1,20.5,5.05,1
108,NJ,BK,before,0,25.0,4.25,1
108,NJ,BK,after,1,28.0,5.05,1
111,NJ,Roys,before,0,27.0,4.25,1
111,NJ,Roys,after,1,30.25,5.05,1
112,NJ,Wendys,before,0,20.0,5.0,1
112,NJ,Wendys,after,1,23.5,5.05,1
113,NJ,BK,before,0,15.0,,1
113,NJ,BK,after,1,27.0,5.05,1
114,NJ,BK,before,0,22.5,4.75,1
114,NJ,BK,after,1,44.0,5.25,1
115,NJ,BK,before,0,36.5,4.75,1
115,NJ,BK,after,1,17.5,5.05,1
116,NJ,BK,before,0,17.25,4.25,1
116,NJ,BK,after,1,31.0,5.05,1
118,NJ,BK,before,0,21.5,4.25,1
118,NJ,BK,after,1,31.0,5.05,1
119,NJ,BK,before,0,24.5,4.75,1
119,NJ,BK,after,1,28.5,5.05,1
120,NJ,BK,before,0,19.0,4.5,1
120,NJ,BK,after,1,19.0,5.05,1
122,NJ,BK,before,0,25.0,4.25,1
122,NJ,BK,after,1,41.0,5.05,1
123,NJ,BK,before,0,15.0,,1
123,NJ,BK,after,1,21.5,5.05,1
124,NJ,BK,before,0,16.0,4.25,1
124,NJ,BK,after,1,28.0,5.05,1
125,NJ,KFC,before,0,19.0,4.5,1
125,NJ,KFC,after,1,9.5,5.05,1
128,NJ,KFC,before,0,12.25,5.0,1
128,NJ,KFC,after,1,13.0,5.05,1
129,NJ,Roys,before,0,33.0,5.25,1
129,NJ,Roys,after,1,20.0,5.05,1
130,NJ,Roys,before,0,22.75,4.5,1
130,NJ,Roys,after,1,25.0,5.05,1
131,NJ,Roys,before,0,31.5,5.5,1
131,NJ,Roys,after,1,22.0,5.05,1
132,NJ,Roys,before,0,35.0,4.5,1
132,NJ,Roys,after,1,28.0,5.5,1
133,NJ,Roys,before,0,16.0,4.75,1
133,NJ,Roys,after,1,16.0,5.05,1
134,NJ,Roys,before,0,21.0,4.62,1
134,NJ,Roys,after,1,22.75,5.05,1
135,NJ,Roys,before,0,24.0,,1
135,NJ,Roys,after,1,23.0,5.05,1
136,NJ,Roys,before,0,26.75,4.25,1
137,NJ,Roys,before,0,30.5,4.25,1
137,NJ,Roys,after,1,32.0,5.05,1
138,NJ,Roys,before,0,19.25,,1
138,NJ,Roys,after,1,21.5,5.05,1
139,NJ,Wendys,before,0,,5.5,1
139,NJ,Wendys,after,1,28.5,5.5,1
140,NJ,Wendys,before,0,23.0,4.5,1
140,NJ,Wendys,after,1,27.5,5.67,1
141,NJ,Wendys,before,0,21.5,4.75,1
141,NJ,Wendys,after,1,25.5,5.05,1
142,NJ,Wendys,before,0,36.5,4.25,1
142,NJ,Wendys,after,1,60.5,5.05,1
143,NJ,Wendys,before,0,18.0,5.37,1
144,NJ,Wendys,before,0,28.0,5.05,1
144,NJ,Wendys,after,1,25.5,5.05,1
145,NJ,BK,before,0,16.5,5.0,1
145,NJ,BK,after,1,18.0,5.28,1
146,NJ,BK,before,0,23.0,4.8,1
146,NJ,BK,after,1,20.5,5.05,1
147,NJ,BK,before,0,14.75,5.12,1
147,NJ,BK,after,1,9.0,5.25,1
148,NJ,BK,before,0,23.5,5.25,1
148,NJ,BK,after,1,26.5,5.05,1
149,NJ,BK,before,0,14.0,4.5,1
149,NJ,BK,after,1,16.0,5.05,1
150,NJ,BK,before,0,17.25,4.67,1
150,NJ,BK,after,1,25.0,5.75,1
151,NJ,BK,before,0,10.0,5.0,1
152,NJ,BK,before,0,46.5,5.12,1
152,NJ,BK,after,1,23.75,5.05,1
153,NJ,BK,before,0,21.5,,1
153,NJ,BK,after,1,34.5,5.05,1
156,NJ,BK,before,0,18.5,4.87,1
156,NJ,BK,after,1,13.0,5.05,1
157,NJ,KFC,before,0,15.5,5.0,1
157,NJ,KFC,after,1,18.0,5.5,1
158,NJ,KFC,before,0,8.5,4.5,1
158,NJ,KFC,after,1,9.0,5.05,1
159,NJ,KFC,before,0,14.0,4.5,1
159,NJ,KFC,after,1,16.5,5.25,1
161,NJ,Roys,before,0,24.5,5.0,1
161,NJ,Roys,after,1,36.0,5.05,1
162,NJ,Roys,before,0,23.0,4.75,1
162,NJ,Roys,after,1,21.0,5.05,1
163,NJ,Roys,before,0,24.0,5.0,1
163,NJ,Roys,after,1,21.0,5.05,1
164,NJ,Roys,before,0,23.0,5.0,1
164,NJ,Roys,after,1,15.5,5.05,1
165,NJ,Wendys,before,0,28.0,5.0,1
165,NJ,Wendys,after,1,22.5,5.05,1
166,NJ,Wendys,before,0,29.0,4.75,1
166,NJ,Wendys,after,1,21.5,5.05,1
168,NJ,BK,before,0,19.0,4.25,1
168,NJ,BK,after,1,20.0,5.25,1
169,NJ,BK,before,0,32.5,5.0,1
169,NJ,BK,after,1,27.0,5.05,1
170,NJ,BK,before,0,23.0,5.0,1
170,NJ,BK,after,1,34.0,5.05,1
171,NJ,BK,before,0,21.0,4.25,1
171,NJ,BK,after,1,21.25,5.05,1
172,NJ,BK,before,0,17.0,4.75,1
172,NJ,BK,after,1,21.5,5.05,1
173,NJ,BK,before,0,36.0,4.85,1
173,NJ,BK,after,1,31.0,5.05,1
174,NJ,BK,before,0,25.0,4.75,1
174,NJ,BK,after,1,33.0,5.05,1
176,NJ,BK,before,0,29.5,4.62,1
176,NJ,BK,after,1,37.75,5.05,1
178,NJ,KFC,before,0,22.0,4.25,1
178,NJ,KFC,after,1,9.0,5.05,1
179,NJ,KFC,before,0,11.0,4.25,1
179,NJ,KFC,after,1,11.0,5.05,1
180,NJ,KFC,before,0,13.5,4.5,1
180,NJ,KFC,after,1,12.75,5.05,1
181,NJ,KFC,before,0,9.5,,1
181,NJ,KFC,after,1,10.5,5.05,1
182,NJ,KFC,before,0,13.5,4.5,1
182,NJ,KFC,after,1,10.5,5.05,1
183,NJ,KFC,before,0,18.0,4.62,1
183,NJ,KFC,after,1,22.0,5.05,1
185,NJ,KFC,before,0,9.5,4.5,1
185,NJ,KFC,after,1,8.0,5.05,1
186,NJ,Roys,before,0,24.0,4.75,1
186,NJ,Roys,after,1,25.0,5.05,1
187,NJ,Roys,before,0,17.0,5.62,1
187,NJ,Roys,after,1,16.75,5.05,1
189,NJ,Roys,before,0,14.5,4.75,1
189,NJ,Roys,after,1,12.5,5.05,1
190,NJ,Roys,before,0,30.0,5.0,1
190,NJ,Roys,after,1,26.0,5.05,1
191,NJ,Wendys,before,0,44.0,,1
191,NJ,Wendys,after,1,16.5,5.05,1
192,NJ,Wendys,before,0,29.0,4.87,1
192,NJ,Wendys,after,1,22.5,5.25,1
193,NJ,Wendys,before,0,10.5,4.5,1
193,NJ,Wendys,after,1,11.5,5.05,1
195,NJ,Wendys,before,0,18.0,4.25,1
195,NJ,Wendys,after,1,23.5,5.05,1
196,NJ,Wendys,before,0,21.5,5.0,1
196,NJ,Wendys,after,1,18.0,5.05,1
197,NJ,BK,before,0,32.0,5.0,1
197,NJ,BK,after,1,20.5,5.05,1
198,NJ,BK,before,0,,4.25,1
198,NJ,BK,after,1,30.0,5.05,1
199,NJ,KFC,before,0,9.0,4.35,1
199,NJ,KFC,after,1,16.5,5.05,1
200,NJ,BK,before,0,33.0,4.25,1
200,NJ,BK,after,1,29.0,5.05,1
201,NJ,BK,before,0,19.5,4.5,1
201,NJ,BK,after,1,30.0,5.05,1
202,NJ,BK,before,0,41.0,4.25,1
202,NJ,BK,after,1,22.5,5.05,1
203,NJ,BK,before,0,17.0,4.25,1
203,NJ,BK,after,1,24.0,5.05,1
204,NJ,BK,before,0,18.25,4.25,1
204,NJ,BK,after,1,21.75,5.05,1
207,NJ,KFC,before,0,17.0,4.75,1
207,NJ,KFC,after,1,13.5,5.2,1
208,NJ,Roys,before,0,32.0,4.62,1
208,NJ,Roys,after,1,24.0,5.05,1
209,NJ,Roys,before,0,26.0,4.25,1
209,NJ,Roys,after,1,28.5,5.05,1
210,NJ,Wendys,before,0,11.5,4.5,1
210,NJ,Wendys,after,1,10.0,5.05,1
211,NJ,BK,before,0,21.0,4.5,1
211,NJ,BK,after,1,23.5,5.05,1
212,NJ,BK,before,0,22.75,4.5,1
212,NJ,BK,after,1,30.5,5.05,1
213,NJ,BK,before,0,18.5,4.55,1
213,NJ,BK,after,1,24.75,5.05,1
214,NJ,BK,before,0,20.0,4.62,1
214,NJ,BK,after,1,22.5,5.05,1
215,NJ,BK,before,0,18.0,4.5,1
215,NJ,BK,after,1,28.0,5.05,1
216,NJ,KFC,before,0,10.5,4.25,1
216,NJ,KFC,after,1,14.0,5.05,1
217,NJ,KFC,before,0,10.5,4.25,1
217,NJ,KFC,after,1,9.0,5.05,1
218,NJ,KFC,before,0,11.0,4.35,1
218,NJ,KFC,after,1,9.5,5.05,1
219,NJ,KFC,before,0,10.5,4.25,1
219,NJ,KFC,after,1,15.5,5.05,1
220,NJ,KFC,before,0,12.5,4.25,1
220,NJ,KFC,after,1,12.0,5.05,1
221,NJ,KFC,before,0,18.0,4.6,1
221,NJ,KFC,after,1,11.5,5.05,1
222,NJ,Roys,before,0,17.0,4.25,1
222,NJ,Roys,after,1,12.5,5.05,1
223,NJ,Roys,before,0,15.0,4.75,1
223,NJ,Roys,after,1,16.0,5.05,1
225,NJ,Roys,before,0,19.5,4.75,1
225,NJ,Roys,after,1,28.5,5.05,1
226,NJ,Wendys,before,0,13.0,4.25,1
226,NJ,Wendys,after,1,15.0,5.3,1
228,NJ,Wendys,before,0,20.25,4.5,1
228,NJ,Wendys,after,1,23.5,5.05,1
229,NJ,BK,before,0,26.0,4.5,1
229,NJ,BK,after,1,30.5,5.5,1
230,NJ,BK,before,0,15.5,4.25,1
230,NJ,BK,after,1,26.5,5.05,1
231,NJ,BK,before,0,,,1
231,NJ,BK,after,1,23.0,5.05,1
232,NJ,BK,before,0,24.0,4.75,1
232,NJ,BK,after,1,27.0,5.05,1
233,NJ,BK,before,0,25.5,4.65,1
233,NJ,BK,after,1,21.5,5.05,1
234,NJ,BK,before,0,8.0,5.0,1
234,NJ,BK,after,1,15.0,5.05,1
235,NJ,BK,before,0,14.5,4.25,1
235,NJ,BK,after,1,,5.05,1
236,NJ,BK,before,0,21.0,,1
236,NJ,BK,after,1,38.0,5.05,1
237,NJ,BK,before,0,21.5,4.25,1
237,NJ,BK,after,1,21.5,5.05,1
