restaurant_id,state,chain,period,post,fte,wage_st,treated
238,NJ,KFC,before,0,14.0,4.75,1
238,NJ,KFC,after,1,37.5,5.05,1
239,NJ,KFC,before,0,20.0,4.25,1
239,NJ,KFC,after,1,11.5,5.05,1
240,NJ,Roys,before,0,35.5,5.1,1
240,NJ,Roys,after,1,25.5,5.05,1
241,NJ,Roys,before,0,31.5,5.0,1
241,NJ,Roys,after,1,,5.05,1
242,NJ,Roys,before,0,33.0,5.25,1
242,NJ,Roys,after,1,20.0,5.05,1
243,NJ,Roys,before,0,22.5,4.5,1
243,NJ,Roys,after,1,21.0,5.05,1
244,NJ,Roys,before,0,30.0,4.25,1
244,NJ,Roys,after,1,28.0,5.05,1
245,NJ,Roys,before,0,22.0,5.5,1
245,NJ,Roys,after,1,18.0,5.05,1
247,NJ,Wendys,before,0,24.0,4.5,1
247,NJ,Wendys,after,1,24.0,5.05,1
248,NJ,Wendys,before,0,22.0,4.75,1
248,NJ,Wendys,after,1,23.0,5.05,1
249,NJ,BK,before,0,13.0,4.37,1
249,NJ,BK,after,1,19.0,5.05,1
250,NJ,KFC,before,0,5.0,4.5,1
250,NJ,KFC,after,1,7.0,5.05,1
253,NJ,Roys,before,0,13.5,4.87,1
253,NJ,Roys,after,1,14.0,5.05,1
254,NJ,Wendys,before,0,28.0,,1
254,NJ,Wendys,after,1,36.0,5.25,1
255,NJ,Wendys,before,0,10.0,,1
255,NJ,Wendys,after,1,16.0,,1
257,NJ,BK,before,0,28.0,4.25,1
258,NJ,BK,before,0,18.0,4.25,1
258,NJ,BK,after,1,32.0,5.05,1
259,NJ,BK,before,0,23.0,5.0,1
259,NJ,BK,after,1,26.5,5.05,1
260,NJ,BK,before,0,24.0,4.25,1
260,NJ,BK,after,1,22.0,5.05,1
262,NJ,BK,before,0,16.5,4.25,1
262,NJ,BK,after,1,14.25,5.05,1
264,NJ,BK,before,0,7.0,4.25,1
264,NJ,BK,after,1,16.5,5.05,1
265,NJ,BK,before,0,11.0,4.25,1
267,NJ,BK,before,0,19.5,4.25,1
267,NJ,BK,after,1,47.5,5.05,1
268,NJ,BK,before,0,23.0,5.0,1
268,NJ,BK,after,1,23.25,5.05,1
269,NJ,KFC,before,0,10.0,4.45,1
269,NJ,KFC,after,1,15.5,5.05,1
271,NJ,KFC,before,0,8.5,5.0,1
271,NJ,KFC,after,1,10.5,5.05,1
272,NJ,KFC,before,0,12.5,5.05,1
272,NJ,KFC,after,1,12.0,5.25,1
273,NJ,KFC,before,0,13.0,4.62,1
273,NJ,KFC,after,1,10.5,5.05,1
274,NJ,KFC,before,0,9.5,5.5,1
274,NJ,KFC,after,1,9.5,5.05,1
275,NJ,KFC,before,0,10.0,4.25,1
275,NJ,KFC,after,1,7.0,5.05,1
276,NJ,KFC,before,0,13.0,5.0,1
276,NJ,KFC,after,1,15.5,5.05,1
277,NJ,KFC,before,0,12.5,4.25,1
277,NJ,KFC,after,1,11.0,5.05,1
278,NJ,KFC,before,0,8.0,4.25,1
278,NJ,KFC,after,1,8.5,5.05,1
282,NJ,Roys,before,0,12.0,4.25,1
284,NJ,Roys,before,0,20.5,4.5,1
284,NJ,Roys,after,1,15.0,5.05,1
285,NJ,Roys,before,0,18.5,4.75,1
285,NJ,Roys,after,1,13.5,5.05,1
286,NJ,Roys,before,0,11.5,4.75,1
286,NJ,Roys,after,1,12.5,5.05,1
287,NJ,Roys,before,0,15.0,4.5,1
287,NJ,Roys,after,1,12.5,5.05,1
288,NJ,Roys,before,0,13.0,4.75,1
288,NJ,Roys,after,1,12.5,5.05,1
289,NJ,Roys,before,0,10.0,4.25,1
289,NJ,Roys,after,1,10.0,5.05,1
290,NJ,Wendys,before,0,17.0,4.75,1
290,NJ,Wendys,after,1,13.5,5.05,1
291,NJ,Wendys,before,0,17.0,4.55,1
291,NJ,Wendys,after,1,16.0,5.1,1
292,NJ,Wendys,before,0,20.5,4.8,1
292,NJ,Wendys,after,1,23.5,5.05,1
294,NJ,BK,before,0,20.5,,1
294,NJ,BK,after,1,20.5,5.05,1
295,NJ,BK,before,0,15.5,4.75,1
295,NJ,BK,after,1,,5.05,1
296,NJ,BK,before,0,17.0,5.3,1
296,NJ,BK,after,1,14.5,5.05,1
297,NJ,BK,before,0,19.5,4.25,1
297,NJ,BK,after,1,34.0,5.05,1
299,NJ,KFC,before,0,9.0,5.0,1
299,NJ,KFC,after,1,14.0,5.05,1
301,NJ,KFC,before,0,19.0,5.0,1
301,NJ,KFC,after,1,6.5,5.05,1
303,NJ,Roys,before,0,30.5,4.35,1
303,NJ,Roys,after,1,32.5,5.05,1
304,NJ,Roys,before,0,23.0,4.5,1
304,NJ,Roys,after,1,21.5,5.05,1
305,NJ,Roys,before,0,13.0,4.39,1
305,NJ,Roys,after,1,20.0,5.05,1
306,NJ,Roys,before,0,25.5,,1
306,NJ,Roys,after,1,19.0,5.05,1
307,NJ,Roys,before,0,30.25,4.25,1
307,NJ,Roys,after,1,43.5,5.2,1
310,NJ,Wendys,before,0,18.0,4.25,1
310,NJ,Wendys,after,1,17.5,5.05,1
311,NJ,Wendys,before,0,19.0,,1
311,NJ,Wendys,after,1,53.0,5.05,1
312,NJ,BK,before,0,10.0,4.25,1
312,NJ,BK,after,1,7.0,5.05,1
313,NJ,BK,before,0,19.5,4.5,1
313,NJ,BK,after,1,,5.05,1
314,NJ,BK,before,0,17.0,4.62,1
314,NJ,BK,after,1,22.0,5.25,1
315,NJ,BK,before,0,16.5,,1
315,NJ,BK,after,1,16.5,5.05,1
316,NJ,BK,before,0,25.5,4.62,1
316,NJ,BK,after,1,22.0,5.05,1
317,NJ,BK,before,0,6.0,4.25,1
317,NJ,BK,after,1,7.0,5.05,1
318,NJ,KFC,before,0,11.5,4.75,1
318,NJ,KFC,after,1,14.0,5.05,1
319,NJ,KFC,before,0,8.5,4.62,1
319,NJ,KFC,after,1,27.0,5.05,1
320,NJ,KFC,before,0,11.5,5.0,1
320,NJ,KFC,after,1,10.0,5.05,1
321,NJ,KFC,before,0,13.0,5.0,1
321,NJ,KFC,after,1,11.5,5.05,1
322,NJ,Roys,before,0,18.5,4.75,1
322,NJ,Roys,after,1,18.5,5.05,1
324,NJ,Roys,before,0,48.0,5.25,1
324,NJ,Roys,after,1,46.5,5.05,1
325,NJ,Roys,before,0,15.5,4.5,1
325,NJ,Roys,after,1,11.5,5.05,1
326,NJ,Roys,before,0,45.5,5.15,1
326,NJ,Roys,after,1,26.5,5.05,1
330,NJ,Wendys,before,0,15.0,5.42,1
330,NJ,Wendys,after,1,16.0,5.67,1
333,NJ,BK,before,0,14.25,4.25,1
333,NJ,BK,after,1,16.0,5.05,1
334,NJ,BK,before,0,18.0,5.0,1
334,NJ,BK,after,1,13.0,5.05,1
335,NJ,BK,before,0,17.0,,1
335,NJ,BK,after,1,16.5,5.05,1
336,NJ,BK,before,0,38.0,4.5,1
336,NJ,BK,after,1,25.0,5.05,1
337,NJ,BK,before,0,24.75,4.87,1
337,NJ,BK,after,1,30.5,5.05,1
339,NJ,BK,before,0,23.0,4.25,1
339,NJ,BK,after,1,11.5,5.05,1
340,NJ,BK,before,0,24.0,4.25,1
340,NJ,BK,after,1,25.5,5.05,1
341,NJ,KFC,before,0,7.5,4.62,1
341,NJ,KFC,after,1,9.5,5.05,1
343,NJ,KFC,before,0,15.0,4.75,1
343,NJ,KFC,after,1,11.5,5.05,1
346,NJ,KFC,before,0,9.25,4.25,1
346,NJ,KFC,after,1,12.0,,1
348,NJ,Roys,before,0,11.25,4.25,1
349,NJ,Roys,before,0,21.0,5.0,1
349,NJ,Roys,after,1,14.0,5.05,1
350,NJ,Roys,before,0,16.5,4.75,1
350,NJ,Roys,after,1,17.0,5.05,1
351,NJ,Roys,before,0,18.75,4.25,1
351,NJ,Roys,after,1,24.0,5.05,1
352,NJ,Roys,before,0,13.5,4.75,1
353,NJ,Roys,before,0,21.75,4.37,1
353,NJ,Roys,after,1,,5.05,1
354,NJ,Wendys,before,0,20.5,5.06,1
354,NJ,Wendys,after,1,15.5,5.05,1
355,NJ,Wendys,before,0,13.5,4.87,1
355,NJ,Wendys,after,1,13.5,,1
356,NJ,Wendys,before,0,20.5,5.05,1
356,NJ,Wendys,after,1,18.0,5.05,1
357,NJ,Wendys,before,0,17.5,5.0,1
357,NJ,Wendys,after,1,27.0,5.25,1
359,NJ,BK,before,0,15.0,4.25,1
359,NJ,BK,after,1,17.0,5.05,1
360,NJ,BK,before,0,17.5,4.25,1
360,NJ,BK,after,1,28.0,5.05,1
361,NJ,BK,before,0,17.5,4.25,1
361,NJ,BK,after,1,21.5,5.05,1
362,NJ,KFC,before,0,,4.25,1
362,NJ,KFC,after,1,30.0,5.05,1
363,NJ,KFC,before,0,15.5,4.25,1
363,NJ,KFC,after,1,19.5,5.2,1
364,NJ,KFC,before,0,16.5,4.25,1
364,NJ,KFC,after,1,20.0,5.05,1
366,NJ,Roys,before,0,13.5,4.5,1
366,NJ,Roys,after,1,14.5,5.05,1
368,NJ,Wendys,before,0,13.0,4.25,1
368,NJ,Wendys,after,1,14.5,5.05,1
369,NJ,BK,before,0,11.5,4.35,1
370,NJ,BK,before,0,29.05,4.85,1
370,NJ,BK,after,1,31.5,5.05,1
371,NJ,BK,before,0,27.5,5.0,1
371,NJ,BK,after,1,27.0,5.25,1
372,NJ,BK,before,0,27.5,,1
372,NJ,BK,after,1,45.0,5.05,1
373,NJ,BK,before,0,24.0,5.0,1
373,NJ,BK,after,1,29.5,5.05,1
375,NJ,BK,before,0,34.0,5.25,1
375,NJ,BK,after,1,16.5,5.5,1
376,NJ,BK,before,0,13.0,4.5,1
376,NJ,BK,after,1,11.5,5.05,1
377,NJ,BK,before,0,18.0,4.25,1
377,NJ,BK,after,1,20.0,5.05,1
378,NJ,BK,before,0,18.0,5.0,1
378,NJ,BK,after,1,31.5,5.05,1
379,NJ,BK,before,0,30.0,4.62,1
379,NJ,BK,after,1,34.0,5.05,1
380,NJ,BK,before,0,20.5,4.5,1
380,NJ,BK,after,1,25.0,5.05,1
381,NJ,BK,before,0,24.0,5.0,1
381,NJ,BK,after,1,27.5,5.05,1
383,NJ,BK,before,0,10.0,4.5,1
383,NJ,BK,after,1,10.0,5.05,1
384,NJ,BK,before,0,,4.65,1
384,NJ,BK,after,1,18.0,5.05,1
385,NJ,BK,before,0,26.0,4.25,1
385,NJ,BK,after,1,25.0,5.05,1
386,NJ,BK,before,0,12.5,4.25,1
386,NJ,BK,after,1,23.0,5.05,1
391,NJ,KFC,before,0,19.5,4.25,1
391,NJ,KFC,after,1,17.5,5.05,1
393,NJ,KFC,before,0,12.0,4.62,1
393,NJ,KFC,after,1,23.0,5.25,1
396,NJ,Roys,before,0,36.0,4.87,1
396,NJ,Roys,after,1,26.0,5.4,1
397,NJ,Roys,before,0,21.0,4.25,1
397,NJ,Roys,after,1,16.5,5.05,1
398,NJ,Roys,before,0,24.5,4.75,1
398,NJ,Roys,after,1,35.5,5.05,1
399,NJ,Roys,before,0,20.0,4.87,1
399,NJ,Roys,after,1,31.0,5.05,1
400,NJ,Roys,before,0,26.5,4.5,1
400,NJ,Roys,after,1,23.0,5.05,1
401,NJ,Roys,before,0,15.0,4.25,1
401,NJ,Roys,after,1,22.5,5.05,1
402,NJ,Roys,before,0,19.0,4.75,1
402,NJ,Roys,after,1,21.5,5.05,1
403,NJ,Roys,before,0,,5.05,1
403,NJ,Roys,after,1,25.5,5.05,1
405,NJ,Roys,before,0,17.5,4.32,1
405,NJ,Roys,after,1,12.0,5.05,1
406,NJ,Wendys,before,0,33.5,5.0,1
406,NJ,Wendys,after,1,32.0,5.5,1
407,PA,KFC,before,0,11.0,4.75,0
407,NJ,Wendys,before,0,12.0,5.75,1
407,PA,KFC,after,1,11.0,4.25,0
407,NJ,Wendys,after,1,14.5,5.5,1
409,NJ,BK,before,0,35.0,5.0,1
409,NJ,BK,after,1,10.5,5.05,1
410,NJ,BK,before,0,20.5,4.25,1
410,NJ,BK,after,1,20.5,5.05,1
411,NJ,BK,before,0,21.0,4.5,1
411,NJ,BK,after,1,25.0,5.05,1
412,NJ,KFC,before,0,10.5,4.5,1
412,NJ,KFC,after,1,8.5,5.05,1
413,NJ,BK,before,0,23.0,4.25,1
413,NJ,BK,after,1,13.0,5.05,1
414,NJ,BK,before,0,23.0,4.25,1
414,NJ,BK,after,1,21.5,5.05,1
415,NJ,BK,before,0,29.0,4.25,1
415,NJ,BK,after,1,23.0,5.05,1
417,NJ,BK,before,0,21.0,4.25,1
417,NJ,BK,after,1,25.5,5.05,1
418,NJ,BK,before,0,41.5,4.25,1
418,NJ,BK,after,1,21.5,5.05,1
419,NJ,KFC,before,0,12.0,4.25,1
419,NJ,KFC,after,1,9.5,5.05,1
421,NJ,KFC,before,0,33.0,4.62,1
421,NJ,KFC,after,1,36.5,5.05,1
422,NJ,KFC,before,0,6.5,4.75,1
422,NJ,KFC,after,1,16.0,5.05,1
423,NJ,KFC,before,0,9.0,4.95,1
423,NJ,KFC,after,1,23.75,5.25,1
424,NJ,KFC,before,0,9.75,4.75,1
424,NJ,KFC,after,1,17.5,5.25,1
426,NJ,Roys,before,0,24.5,4.25,1
426,NJ,Roys,after,1,20.5,5.05,1
427,NJ,Wendys,before,0,14.0,4.75,1
427,NJ,Wendys,after,1,20.5,5.05,1
428,NJ,Wendys,before,0,19.5,4.62,1
428,NJ,Wendys,after,1,25.0,5.14,1
430,PA,BK,before,0,36.5,4.25,0
430,PA,BK,after,1,27.0,4.25,0
432,PA,BK,before,0,52.5,4.5,0
432,PA,BK,after,1,34.0,5.05,0
433,PA,BK,before,0,29.0,4.25,0
433,PA,BK,after,1,25.0,,0
434,PA,BK,before,0,45.0,4.25,0
434,PA,BK,after,1,37.5,4.25,0
435,PA,BK,before,0,22.75,4.25,0
435,PA,BK,after,1,21.0,4.25,0
438,PA,KFC,before,0,7.5,4.25,0
438,PA,KFC,after,1,9.5,4.25,0
440,PA,Wendys,before,0,15.5,4.25,0
440,PA,Wendys,after,1,18.0,,0
441,PA,Wendys,before,0,38.0,4.25,0
441,PA,Wendys,after,1,18.0,4.25,0
443,PA,Wendys,before,0,17.5,4.25,0
443,PA,Wendys,after,1,19.0,4.35,0
444,PA,Wendys,before,0,25.0,4.25,0
444,PA,Wendys,after,1,31.5,4.5,0
445,PA,BK,before,0,70.5,5.0,0
445,PA,BK,after,1,29.0,4.75,0
446,PA,BK,before,0,,4.5,0
446,PA,BK,after,1,23.0,5.0,0
448,PA,BK,before,0,21.0,4.75,0
448,PA,BK,after,1,24.5,4.5,0
449,PA,BK,before,0,15.5,4.87,0
449,PA,BK,after,1,27.5,5.0,0
450,PA,BK,before,0,15.5,4.75,0
450,PA,BK,after,1,34.5,4.75,0
451,PA,BK,before,0,23.5,5.0,0
451,PA,BK,after,1,36.5,5.0,0
454,PA,KFC,before,0,8.5,4.5,0
454,PA,KFC,after,1,14.0,5.0,0
455,PA,KFC,before,0,11.0,5.25,0
455,PA,KFC,after,1,11.0,5.0,0
458,PA,KFC,before,0,9.0,5.0,0
458,PA,KFC,after,1,8.5,5.0,0
459,PA,Roys,before,0,18.0,4.25,0
459,PA,Roys,after,1,15.0,4.35,0
462,PA,Roys,before,0,15.5,5.0,0
462,PA,Roys,after,1,17.5,4.75,0
466,PA,Wendys,before,0,20.75,4.75,0
466,PA,Wendys,after,1,23.0,,0
468,PA,BK,before,0,58.0,5.0,0
468,PA,BK,after,1,29.0,5.0,0
469,PA,BK,before,0,26.5,5.0,0
469,PA,BK,after,1,30.5,4.5,0
470,PA,BK,before,0,28.5,5.5,0
470,PA,BK,after,1,26.0,4.75,0
471,PA,BK,before,0,39.0,4.25,0
471,PA,BK,after,1,26.5,4.25,0
472,PA,BK,before,0,41.5,4.25,0
472,PA,BK,after,1,23.5,4.9,0
473,PA,BK,before,0,22.5,4.75,0
473,PA,BK,after,1,35.5,4.5,0
474,PA,BK,before,0,13.5,5.0,0
474,PA,BK,after,1,18.0,4.5,0
475,PA,BK,before,0,32.0,4.5,0
475,PA,BK,after,1,21.0,4.5,0
476,PA,BK,before,0,24.0,4.25,0
476,PA,BK,after,1,23.0,4.75,0
477,PA,BK,before,0,26.0,4.25,0
477,PA,BK,after,1,20.0,6.25,0
478,PA,BK,before,0,48.5,4.5,0
478,PA,BK,after,1,27.0,4.35,0
481,PA,KFC,before,0,16.75,5.25,0
481,PA,KFC,after,1,20.0,5.0,0
483,PA,KFC,before,0,9.5,5.0,0
483,PA,KFC,after,1,13.5,4.75,0
485,PA,KFC,before,0,8.5,4.5,0
485,PA,KFC,after,1,13.0,4.5,0
487,PA,Roys,before,0,15.0,5.0,0
487,PA,Roys,after,1,19.0,4.75,0
488,PA,Roys,before,0,29.5,5.0,0
488,PA,Roys,after,1,15.5,4.75,0
489,PA,Roys,before,0,18.5,5.0,0
489,PA,Roys,after,1,14.5,4.25,0
490,PA,Roys,before,0,20.25,5.0,0
490,PA,Roys,after,1,14.0,5.0,0
491,PA,Roys,before,0,18.5,4.5,0
492,PA,Roys,before,0,13.0,4.5,0
492,PA,Roys,after,1,13.5,4.5,0
493,PA,Roys,before,0,36.0,5.0,0
493,PA,Roys,after,1,19.0,4.9,0
495,PA,Roys,before,0,21.0,5.0,0
495,PA,Roys,after,1,21.0,5.0,0
496,PA,Roys,before,0,20.5,5.0,0
496,PA,Roys,after,1,18.0,4.75,0
497,PA,Wendys,before,0,22.5,4.5,0
497,PA,Wendys,after,1,,,0
498,PA,Wendys,before,0,28.0,4.75,0
498,PA,Wendys,after,1,26.75,5.0,0
499,PA,Wendys,before,0,19.0,5.0,0
499,PA,Wendys,after,1,20.5,5.0,0
501,PA,BK,before,0,24.5,4.25,0
501,PA,BK,after,1,43.5,4.75,0
503,PA,BK,before,0,18.5,4.75,0
503,PA,BK,after,1,41.25,4.5,0
506,PA,KFC,before,0,8.5,,0
506,PA,KFC,after,1,10.5,5.0,0
509,PA,Roys,before,0,14.0,5.0,0
509,PA,Roys,after,1,13.5,4.25,0
510,PA,Roys,before,0,23.5,4.25,0
510,PA,Roys,after,1,14.25,,0
511,PA,Roys,before,0,15.0,4.75,0
511,PA,Roys,after,1,12.5,4.75,0
514,PA,Roys,before,0,18.0,4.5,0
514,PA,Roys,after,1,34.0,4.25,0
515,PA,Roys,before,0,19.0,5.0,0
515,PA,Roys,after,1,17.5,4.75,0
516,PA,Roys,before,0,20.25,4.75,0
516,PA,Roys,after,1,10.0,4.91,0
521,PA,BK,before,0,15.5,4.25,0
521,PA,BK,after,1,14.0,4.4,0
522,PA,BK,before,0,21.0,4.35,0
522,PA,BK,after,1,17.5,4.25,0
